AW00023548,49
AW00026366,49
AW00012932,49
AW00019972,49
AW00028886,49
AW00019045,49
AW00021129,49
AW00013826,49
AW00014964,49
AW00026065,49
AW00021842,49
AW00019762,49
AW00011463,48
AW00020932,48
AW00026900,48
AW00012197,48
AW00019953,48
AW00028338,48
AW00029347,48
AW00026552,48
AW00024130,48
AW00025699,48
AW00027782,48
AW00011043,48
AW00017211,48
AW00019488,48
AW00027390,48
AW00011926,48
AW00027530,48
AW00011753,48
AW00011159,48
AW00029331,48
AW00011174,48
AW00025627,48
AW00011882,48
AW00011864,48
AW00011749,48
AW00011143,48
AW00029428,48
AW00020057,48
AW00023631,48
AW00023913,48
AW00011863,48
AW00011928,48
AW00014177,47
AW00016459,47
AW00016454,47
AW00016511,47
AW00023790,47
AW00024737,47
AW00024435,47
AW00017110,47
AW00016460,47
AW00011314,47
AW00025160,47
AW00016449,47
AW00020655,47
AW00016437,47
AW00019087,47
AW00013245,46
AW00011221,46
AW00011163,46
AW00011183,46
AW00011755,46
AW00018253,46
AW00013061,46
AW00024313,46
AW00024294,46
AW00020202,46
AW00013755,46
AW00025154,46
AW00014358,46
AW00014293,46
AW00015000,46
AW00017208,46
AW00015260,46
AW00017189,46
AW00024389,46
AW00012093,46
AW00013033,46
AW00018221,46
AW00013761,46
AW00019781,46
AW00013857,46
AW00012878,46
AW00014369,46
AW00028412,46
AW00018258,46
AW00017375,46
AW00011190,46
AW00019823,46
AW00014296,46
AW00012778,46
AW00019055,46
AW00013441,46
AW00015249,46
AW00013989,46
AW00015173,46
AW00024401,46
AW00013300,46
AW00019962,46
AW00020771,46
AW00017355,46
AW00025149,46
AW00013191,46
AW00013594,45
AW00021580,45
AW00013412,45
AW00022007,45
AW00020522,45
AW00023184,45
AW00023251,45
AW00012824,45
AW00012660,45
AW00023199,45
AW00021717,45
AW00024260,45
AW00021474,45
AW00013458,45
AW00016738,45
AW00013601,45
AW00019449,45
AW00022105,45
AW00023714,45
AW00023126,45
AW00023353,45
AW00022037,45
AW00021353,45
AW00018187,45
AW00013578,45
AW00016464,45
AW00012737,45
AW00012896,45
AW00012654,45
AW00012602,45
AW00013610,45
AW00021287,45
AW00022364,45
AW00016542,45
AW00021801,45
AW00019388,45
AW00016574,45
AW00012729,45
AW00028950,45
AW00024968,45
AW00021693,45
AW00016926,45
AW00011318,44
AW00012227,44
AW00023745,44
AW00023955,44
AW00028784,44
AW00015052,44
AW00012046,44
AW00012099,44
AW00024016,44
AW00012957,44
AW00011127,44
AW00013516,44
AW00023689,44
AW00011620,44
AW00026557,44
AW00012269,44
AW00023491,44
AW00026804,44
AW00011313,44
AW00021074,44
AW00012047,44
AW00012313,44
AW00011322,44
AW00017318,44
AW00011504,44
AW00012985,44
AW00021703,44
AW00026794,44
AW00011424,44
AW00019509,44
AW00020224,44
AW00011283,44
AW00011579,44
AW00012375,44
AW00011441,44
AW00022823,44
AW00023490,44
AW00011279,44
AW00013507,44
AW00011532,44
AW00011521,44
AW00021678,43
AW00027153,43
AW00023670,43
AW00027610,43
AW00024992,43
AW00028435,43
AW00012157,43
AW00024398,43
AW00023291,43
AW00015822,43
AW00019976,43
AW00020963,43
AW00020594,43
AW00019391,43
AW00011877,43
AW00026881,43
AW00012593,43
AW00024391,43
AW00016173,43
AW00021521,43
AW00020873,43
AW00012567,43
AW00027630,43
AW00024821,43
AW00027835,43
AW00027135,43
AW00028455,43
AW00023692,43
AW00027330,43
AW00012733,43
AW00026712,43
AW00012150,43
AW00011938,43
AW00023599,43
AW00028430,43
AW00027318,43
AW00012598,43
AW00025696,43
AW00027304,43
AW00011923,43
AW00023736,43
AW00011122,43
AW00025915,43
AW00020731,43
AW00011866,43
AW00027704,42
AW00023458,42
AW00021883,42
AW00013773,42
AW00015791,42
AW00011294,42
AW00011312,42
AW00014543,42
AW00015854,42
AW00022204,42
AW00027149,42
AW00027496,42
AW00021190,42
AW00019266,42
AW00021961,42
AW00011635,42
AW00011936,42
AW00013167,42
AW00022214,42
AW00022006,42
AW00016583,42
AW00021224,42
AW00011644,42
AW00011309,42
AW00019650,42
AW00025900,42
AW00013017,42
AW00012436,42
AW00021174,42
AW00021407,42
AW00011269,42
AW00012497,42
AW00021566,42
AW00027016,42
AW00014703,42
AW00014898,42
AW00011315,42
AW00011306,42
AW00026403,42
AW00021172,42
AW00019267,42
AW00022208,42
AW00019265,42
AW00027010,42
AW00012408,42
AW00011524,42
AW00019674,42
AW00015698,42
AW00022704,42
AW00021726,42
AW00014537,42
AW00012420,42
AW00014696,42
AW00011157,41
AW00017331,41
AW00011193,41
AW00015031,41
AW00011186,41
AW00011181,41
AW00019627,41
AW00011149,41
AW00011913,41
AW00015217,41
AW00023978,40
AW00022969,40
AW00028007,40
AW00015297,40
AW00028349,40
AW00018343,40
AW00015608,40
AW00023245,40
AW00015335,40
AW00020070,40
AW00014963,40
AW00015973,40
AW00015327,40
AW00023329,40
AW00028888,40
AW00021480,40
AW00025122,40
AW00027720,40
AW00015939,40
AW00017618,40
AW00021846,40
AW00025248,40
AW00028537,40
AW00015165,40
AW00015408,40
AW00016991,40
AW00025666,40
AW00027966,40
AW00027886,40
AW00017428,40
AW00015403,40
AW00028140,40
AW00021339,40
AW00025679,40
AW00027594,40
AW00016875,40
AW00017451,40
AW00016498,40
AW00017584,40
AW00014506,40
AW00014761,40
AW00023128,40
AW00023459,40
AW00015603,40
AW00018342,40
AW00028283,40
AW00028187,40
AW00016994,40
AW00018419,40
AW00015715,40
AW00015910,40
AW00024113,40
AW00025332,40
AW00028122,40
AW00017146,40
AW00017665,40
AW00028275,40
AW00023943,40
AW00022354,40
AW00016248,40
AW00011514,40
AW00025781,40
AW00015546,40
AW00024730,40
AW00020792,40
AW00015158,40
AW00021691,40
AW00014619,40
AW00022852,40
AW00015971,40
AW00015373,40
AW00029209,40
AW00015825,40
AW00015545,40
AW00015271,40
AW00024647,40
AW00018349,40
AW00025638,40
AW00022371,40
AW00016877,40
AW00022869,40
AW00016477,40
AW00022948,40
AW00028265,40
AW00026132,40
AW00027981,40
AW00017583,40
AW00015358,40
AW00015563,40
AW00023997,40
AW00025295,40
AW00023401,40
AW00018574,40
AW00024853,40
AW00023084,40
AW00013494,40
AW00017342,40
AW00016070,40
AW00014850,40
AW00016724,40
AW00024470,40
AW00021890,40
AW00021997,40
AW00025495,40
AW00025469,40
AW00021863,40
AW00025110,40
AW00015743,40
AW00018223,40
AW00023235,40
AW00014503,40
AW00027580,40
AW00023576,40
AW00017343,40
AW00013677,40
AW00018235,40
AW00025123,40
AW00027335,40
AW00019268,40
AW00024880,40
AW00023426,40
AW00017390,40
AW00016502,40
AW00019077,40
AW00014375,40
AW00029040,40
AW00014637,40
AW00027779,40
AW00015742,40
AW00018340,40
AW00026701,40
AW00021208,40
AW00025136,40
AW00024890,40
AW00021210,40
AW00015504,40
AW00023968,40
AW00014859,40
AW00028213,40
AW00015293,40
AW00019926,40
AW00012416,40
AW00022482,40
AW00014544,40
AW00023650,40
AW00028174,40
AW00021178,40
AW00018170,40
AW00022026,40
AW00026105,40
AW00015955,40
AW00015401,40
AW00018474,40
AW00016980,40
AW00021563,40
AW00025654,40
AW00015091,40
AW00013796,40
AW00014573,40
AW00016367,40
AW00017517,40
AW00012802,40
AW00018500,40
AW00027144,40
AW00015629,40
AW00028002,40
AW00028578,40
AW00028029,40
AW00015510,40
AW00016884,40
AW00026099,40
AW00014810,40
AW00021177,40
AW00024947,40
AW00016153,40
AW00023530,40
AW00017158,40
AW00017823,40
AW00023123,40
AW00025855,40
AW00018640,40
AW00015848,40
AW00017687,40
AW00028080,40
AW00027857,40
AW00024869,40
AW00028263,40
AW00015465,40
AW00021009,40
AW00016074,40
AW00015361,40
AW00016965,40
AW00015605,40
AW00015232,40
AW00025815,40
AW00015330,40
AW00015307,40
AW00029229,40
AW00015747,40
AW00022670,40
AW00014483,40
AW00016788,40
AW00028278,40
AW00025518,40
AW00018105,40
AW00025217,40
AW00015977,40
AW00025579,40
AW00022384,40
AW00023196,40
AW00023644,40
AW00022453,40
AW00022332,40
AW00015020,40
AW00025324,40
AW00023536,40
AW00024610,40
AW00023255,40
AW00020316,40
AW00017610,40
AW00017516,40
AW00025517,40
AW00014563,40
AW00021887,40
AW00025227,40
AW00013574,40
AW00023284,40
AW00012595,40
AW00018347,40
AW00022952,40
AW00028060,40
AW00017397,40
AW00022962,40
AW00027968,40
AW00016037,40
AW00019082,40
AW00015485,40
AW00027914,40
AW00021849,40
AW00014924,40
AW00017366,40
AW00015936,40
AW00025580,40
AW00025219,40
AW00017560,40
AW00017872,40
AW00017117,40
AW00013500,40
AW00013497,40
AW00023719,40
AW00021960,40
AW00025494,40
AW00016719,40
AW00015877,40
AW00016505,40
AW00014624,40
AW00015970,40
AW00024082,40
AW00023244,40
AW00016212,40
AW00025147,40
AW00015285,40
AW00016655,40
AW00025873,40
AW00024748,40
AW00015392,40
AW00012840,40
AW00024079,40
AW00023087,40
AW00017418,40
AW00028001,40
AW00026456,40
AW00018417,40
AW00020273,40
AW00026377,40
AW00025535,40
AW00021232,40
AW00015884,40
AW00015495,40
AW00024858,40
AW00016239,40
AW00022326,40
AW00023567,40
AW00014826,40
AW00020100,40
AW00026686,40
AW00024639,40
AW00017419,40
AW00022831,40
AW00025824,40
AW00028023,40
AW00021663,40
AW00025116,40
AW00022528,40
AW00027632,40
AW00016485,40
AW00016862,40
AW00015891,40
AW00015281,40
AW00018751,40
AW00014588,40
AW00019182,40
AW00021861,40
AW00028887,40
AW00021370,40
AW00022911,40
AW00021880,40
AW00012809,40
AW00016048,40
AW00013684,40
AW00016814,40
AW00016957,40
AW00014402,40
AW00020083,40
AW00021375,40
AW00022848,40
AW00014618,40
AW00016901,40
AW00017044,40
AW00028881,40
AW00016720,40
AW00016107,40
AW00021185,40
AW00014600,40
AW00015509,40
AW00015168,40
AW00025236,40
AW00027812,40
AW00019303,40
AW00014489,40
AW00028875,40
AW00027915,40
AW00027700,40
AW00023743,40
AW00022143,40
AW00016082,40
AW00015837,40
AW00018365,40
AW00017549,40
AW00026136,40
AW00012835,40
AW00020102,40
AW00023317,40
AW00025800,40
AW00016885,40
AW00024144,40
AW00014908,40
AW00024085,40
AW00024196,40
AW00019180,40
AW00021963,40
AW00025251,40
AW00028020,40
AW00019277,40
AW00023679,40
AW00027803,40
AW00013501,40
AW00014507,40
AW00025519,40
AW00014467,40
AW00024603,40
AW00024581,40
AW00021276,40
AW00027916,40
AW00015777,40
AW00026397,40
AW00022389,40
AW00023569,40
AW00017674,40
AW00014959,40
AW00021803,40
AW00017605,40
AW00028576,40
AW00013818,40
AW00024594,40
AW00017380,40
AW00021972,40
AW00020441,40
AW00018778,40
AW00016057,40
AW00016049,40
AW00028043,40
AW00021366,40
AW00018358,40
AW00017653,40
AW00022957,40
AW00027851,40
AW00022844,40
AW00014595,40
AW00025143,40
AW00025643,40
AW00025620,40
AW00015407,40
AW00014710,40
AW00014490,40
AW00022853,40
AW00022657,40
AW00022746,40
AW00012741,40
AW00029372,40
AW00017162,40
AW00014608,40
AW00027329,40
AW00020928,40
AW00011140,40
AW00012831,40
AW00025134,40
AW00012427,40
AW00015508,40
AW00014390,40
AW00025630,40
AW00025884,40
AW00021043,40
AW00023428,40
AW00017611,40
AW00014612,40
AW00016091,40
AW00029030,40
AW00014807,40
AW00015486,40
AW00025475,40
AW00023134,40
AW00015397,40
AW00028915,40
AW00028721,40
AW00022212,40
AW00020783,40
AW00025515,40
AW00028090,40
AW00021832,40
AW00016787,40
AW00015318,40
AW00029378,40
AW00015390,40
AW00029338,40
AW00021533,40
AW00017577,40
AW00024106,40
AW00015332,40
AW00015951,40
AW00014397,40
AW00022353,40
AW00018323,40
AW00017260,40
AW00015469,40
AW00015772,40
AW00018097,40
AW00024256,40
AW00025416,40
AW00023419,40
AW00024859,40
AW00015740,40
AW00014659,40
AW00014971,40
AW00025652,40
AW00014758,40
AW00017359,40
AW00015257,40
AW00016006,40
AW00021209,40
AW00026009,40
AW00021109,40
AW00014512,40
AW00028291,40
AW00027829,40
AW00012028,40
AW00012832,40
AW00015887,40
AW00014856,40
AW00028079,40
AW00023253,40
AW00028219,40
AW00023985,40
AW00021131,40
AW00017378,40
AW00029231,40
AW00022315,40
AW00021844,40
AW00024755,40
AW00021577,40
AW00025471,40
AW00021085,40
AW00019273,40
AW00017679,40
AW00014487,40
AW00017598,40
AW00027705,40
AW00015496,40
AW00026891,40
AW00015430,40
AW00016963,40
AW00029266,40
AW00027208,40
AW00011418,40
AW00027849,40
AW00018529,40
AW00014693,40
AW00015270,40
AW00028897,40
AW00023219,40
AW00012799,40
AW00015513,40
AW00020691,40
AW00017696,40
AW00023551,40
AW00014570,40
AW00016642,40
AW00024094,40
AW00018662,40
AW00027954,40
AW00015012,40
AW00021914,40
AW00015871,40
AW00012800,40
AW00017554,40
AW00017471,40
AW00021916,40
AW00018058,40
AW00028873,40
AW00012498,40
AW00029324,39
AW00024624,39
AW00026186,39
AW00023772,39
AW00025631,39
AW00018730,39
AW00024262,39
AW00020964,39
AW00020131,39
AW00019626,39
AW00024449,39
AW00019484,39
AW00018292,39
AW00020789,39
AW00023218,39
AW00024539,39
AW00029199,39
AW00029271,39
AW00024316,39
AW00023633,39
AW00025537,39
AW00025168,39
AW00027785,39
AW00025898,39
AW00029348,39
AW00026993,39
AW00025474,39
AW00024552,39
AW00029226,39
AW00020064,39
AW00024938,39
AW00026559,39
AW00021026,39
AW00018619,39
AW00027990,39
AW00015098,39
AW00025434,39
AW00017719,39
AW00018020,39
AW00022705,39
AW00024692,39
AW00027491,39
AW00023712,39
AW00019952,39
AW00014422,39
AW00021820,39
AW00028378,39
AW00022839,39
AW00020690,39
AW00027373,39
AW00024412,39
AW00025280,39
AW00012722,39
AW00027372,39
AW00029330,39
AW00028883,39
AW00020803,39
AW00027940,39
AW00014173,39
AW00024946,39
AW00023959,39
AW00023965,39
AW00024548,39
AW00017650,39
AW00027925,39
AW00018006,39
AW00024936,39
AW00025276,39
AW00025682,39
AW00027887,39
AW00029272,39
AW00029073,39
AW00013611,39
AW00024626,39
AW00024451,39
AW00024686,39
AW00019469,39
AW00025512,39
AW00024513,39
AW00023975,39
AW00020954,39
AW00023626,39
AW00011219,39
AW00029349,39
AW00024297,39
AW00029161,39
AW00024014,39
AW00019489,39
AW00017880,39
AW00022835,39
AW00026179,39
AW00023272,39
AW00024147,39
AW00023610,39
AW00020161,39
AW00021523,39
AW00021935,39
AW00025669,39
AW00022725,39
AW00026849,39
AW00018216,39
AW00024547,39
AW00011232,39
AW00024970,39
AW00020443,39
AW00025592,39
AW00017886,39
AW00020940,39
AW00027482,39
AW00024564,39
AW00025291,39
AW00024935,39
AW00024532,39
AW00023757,39
AW00026897,39
AW00022867,39
AW00020969,39
AW00012823,39
AW00029263,39
AW00020971,39
AW00025523,39
AW00027152,39
AW00022358,39
AW00024820,39
AW00027938,39
AW00022809,39
AW00023937,39
AW00024397,39
AW00027220,39
AW00015021,39
AW00020915,39
AW00027958,39
AW00012617,39
AW00025624,39
AW00013737,39
AW00025283,39
AW00016927,39
AW00019177,39
AW00023627,39
AW00026401,39
AW00011527,39
AW00025690,39
AW00025545,39
AW00024074,39
AW00029052,39
AW00024579,39
AW00020957,39
AW00023947,39
AW00025499,39
AW00026217,39
AW00029268,39
AW00023843,39
AW00027955,39
AW00025023,39
AW00022688,39
AW00024519,39
AW00021083,39
AW00023288,39
AW00024950,39
AW00022821,39
AW00025045,39
AW00028440,39
AW00023221,39
AW00023006,39
AW00027903,39
AW00023793,39
AW00023273,39
AW00025763,39
AW00028373,39
AW00020959,39
AW00020867,39
AW00026364,39
AW00011634,39
AW00023952,39
AW00018007,39
AW00023596,39
AW00024139,39
AW00025071,39
AW00025378,39
AW00023197,39
AW00024087,39
AW00024642,39
AW00024725,39
AW00022806,39
AW00026877,39
AW00019495,39
AW00026888,39
AW00024983,39
AW00016729,39
AW00024396,39
AW00026037,39
AW00028891,39
AW00027683,39
AW00026970,39
AW00023140,39
AW00023690,39
AW00027002,39
AW00023602,39
AW00023786,39
AW00011637,39
AW00024292,39
AW00023897,39
AW00023941,39
AW00015264,39
AW00024320,39
AW00019519,39
AW00025505,39
AW00022185,39
AW00024658,39
AW00026408,39
AW00017740,39
AW00011218,39
AW00022659,39
AW00024180,39
AW00021238,39
AW00026973,39
AW00024516,39
AW00014174,39
AW00020574,39
AW00026836,39
AW00024299,39
AW00023957,39
AW00021280,39
AW00029053,39
AW00017319,39
AW00016058,38
AW00011373,38
AW00028975,38
AW00020147,38
AW00029250,38
AW00011411,38
AW00028638,38
AW00029218,38
AW00016535,38
AW00028979,38
AW00019056,38
AW00016403,38
AW00014853,38
AW00017763,38
AW00027216,38
AW00016943,38
AW00025870,38
AW00015713,38
AW00012638,38
AW00024743,38
AW00011248,38
AW00011397,38
AW00016450,38
AW00016413,38
AW00026526,38
AW00012594,38
AW00028813,38
AW00011350,38
AW00025914,38
AW00015437,37
AW00011130,37
AW00027451,37
AW00024518,37
AW00024550,37
AW00020952,37
AW00022242,37
AW00023089,37
AW00020947,37
AW00021543,37
AW00020929,37
AW00020250,37
AW00023820,37
AW00017842,37
AW00024742,37
AW00022146,37
AW00022184,37
AW00024931,37
AW00025197,37
AW00020580,37
AW00022304,37
AW00014820,37
AW00013496,37
AW00028441,37
AW00023282,37
AW00019354,37
AW00017705,37
AW00025151,37
AW00018015,37
AW00023304,37
AW00022781,37
AW00024395,37
AW00024775,37
AW00024393,37
AW00022228,37
AW00021318,37
AW00014085,37
AW00023876,37
AW00023068,37
AW00017816,37
AW00011321,37
AW00019729,37
AW00021995,37
AW00022786,37
AW00023822,37
AW00015009,37
AW00025177,37
AW00014707,37
AW00017938,37
AW00012952,37
AW00023294,37
AW00019751,37
AW00023001,37
AW00023738,37
AW00017800,37
AW00020951,37
AW00018025,37
AW00024541,37
AW00021548,37
AW00025044,37
AW00022190,37
AW00025435,37
AW00020868,37
AW00022160,37
AW00023046,37
AW00020943,37
AW00013943,37
AW00023501,37
AW00015242,37
AW00022721,37
AW00018897,37
AW00019822,37
AW00021739,37
AW00025091,37
AW00012838,37
AW00012405,37
AW00019673,37
AW00019757,37
AW00016346,37
AW00012505,37
AW00021171,37
AW00022154,37
AW00025278,37
AW00021079,37
AW00017939,37
AW00021137,37
AW00023152,37
AW00024984,37
AW00020902,37
AW00021111,37
AW00024530,37
AW00011533,37
AW00016335,37
AW00024490,37
AW00014534,37
AW00014933,37
AW00024514,37
AW00024355,37
AW00017759,37
AW00022060,37
AW00022865,37
AW00023297,37
AW00024989,37
AW00014635,37
AW00017092,37
AW00025428,37
AW00022547,37
AW00023740,37
AW00024546,37
AW00022759,37
AW00023072,37
AW00025833,37
AW00011205,37
AW00022840,37
AW00021028,37
AW00014811,37
AW00014193,37
AW00022548,37
AW00012401,37
AW00022847,37
AW00022158,37
AW00026769,37
AW00025195,37
AW00022163,37
AW00025178,37
AW00025173,37
AW00025156,37
AW00024650,37
AW00020282,37
AW00013485,37
AW00022211,37
AW00023875,37
AW00023027,37
AW00024319,37
AW00017222,37
AW00025176,37
AW00024486,37
AW00014943,37
AW00015092,37
AW00027497,37
AW00023044,37
AW00022775,37
AW00025190,37
AW00023063,37
AW00011226,37
AW00021453,37
AW00014190,37
AW00018623,37
AW00021978,37
AW00012876,37
AW00024222,37
AW00022040,37
AW00023588,37
AW00023785,37
AW00017724,37
AW00023109,37
AW00013234,37
AW00011209,37
AW00013825,37
AW00023578,37
AW00019456,37
AW00014187,37
AW00023389,37
AW00023090,37
AW00015243,37
AW00022138,37
AW00023303,37
AW00024948,37
AW00024312,37
AW00013835,37
AW00019300,37
AW00024667,37
AW00023381,37
AW00012879,37
AW00023182,37
AW00025171,37
AW00025202,37
AW00022145,37
AW00023796,37
AW00024511,37
AW00024394,37
AW00028980,37
AW00025083,37
AW00015464,37
AW00023969,36
AW00026714,36
AW00026556,36
AW00027627,36
AW00029394,36
AW00026788,36
AW00027386,36
AW00026405,36
AW00027011,36
AW00027048,36
AW00026169,36
AW00026636,36
AW00027638,36
AW00029446,36
AW00026418,36
AW00026628,36
AW00027248,36
AW00026925,36
AW00028538,36
AW00023927,36
AW00026265,36
AW00027052,36
AW00023964,36
AW00023951,36
AW00023974,36
AW00027322,36
AW00027609,36
AW00029440,36
AW00027336,36
AW00026838,36
AW00028453,36
AW00026861,36
AW00023970,36
AW00026255,36
AW00026389,36
AW00023911,36
AW00026184,36
AW00027244,36
AW00027013,36
AW00023748,36
AW00027930,36
AW00027046,36
AW00023934,36
AW00024070,36
AW00027190,36
AW00026908,36
AW00027382,36
AW00026927,36
AW00027200,36
AW00017341,36
AW00027197,36
AW00027629,36
AW00026583,36
AW00020053,36
AW00026596,36
AW00023928,36
AW00026258,36
AW00027434,36
AW00027012,36
AW00025818,36
AW00028467,36
AW00029409,36
AW00027302,36
AW00029396,36
AW00021954,35
AW00025262,35
AW00019666,35
AW00024940,35
AW00024758,35
AW00022286,35
AW00021989,35
AW00015355,35
AW00023564,35
AW00023045,35
AW00028429,35
AW00023558,35
AW00017839,35
AW00021872,35
AW00021186,35
AW00023713,35
AW00011595,35
AW00023049,35
AW00011935,35
AW00012422,35
AW00022125,35
AW00013817,35
AW00024871,35
AW00011477,35
AW00024617,35
AW00012368,35
AW00022085,35
AW00020554,35
AW00021248,35
AW00021175,35
AW00022741,35
AW00024991,35
AW00017219,35
AW00011574,35
AW00025260,35
AW00028585,35
AW00012312,35
AW00025836,35
AW00021110,35
AW00023565,35
AW00023051,35
AW00013831,35
AW00025089,35
AW00011597,35
AW00027462,35
AW00024643,35
AW00023191,35
AW00017954,35
AW00023153,35
AW00012127,35
AW00011555,35
AW00024524,35
AW00023451,35
AW00028593,35
AW00020865,35
AW00022361,35
AW00022362,35
AW00012739,35
AW00012233,35
AW00020235,35
AW00022124,35
AW00012767,35
AW00022498,35
AW00018016,35
AW00022110,35
AW00013695,35
AW00023579,35
AW00021118,35
AW00020893,35
AW00022549,35
AW00011580,35
AW00022841,35
AW00015707,35
AW00015579,35
AW00022991,35
AW00026193,35
AW00013819,35
AW00025849,35
AW00023711,35
AW00024827,35
AW00027145,35
AW00022884,35
AW00023465,35
AW00011573,35
AW00023613,35
AW00028582,35
AW00018901,35
AW00023115,35
AW00011511,35
AW00011565,35
AW00024443,35
AW00026118,35
AW00015706,35
AW00021879,35
AW00027495,35
AW00023888,35
AW00024317,35
AW00026470,35
AW00012419,35
AW00024227,35
AW00025275,35
AW00021176,35
AW00023703,35
AW00023243,35
AW00022799,35
AW00023684,35
AW00023555,35
AW00023737,35
AW00023289,35
AW00011559,35
AW00011497,35
AW00012236,35
AW00011426,35
AW00024994,35
AW00025874,35
AW00011438,35
AW00011602,35
AW00022375,35
AW00023784,35
AW00021196,35
AW00011554,35
AW00016507,35
AW00022263,35
AW00022811,35
AW00020563,35
AW00012223,35
AW00022984,35
AW00025082,35
AW00021962,35
AW00021988,35
AW00022223,35
AW00019807,35
AW00028783,35
AW00024769,35
AW00011569,35
AW00028422,35
AW00011608,35
AW00022056,35
AW00029023,35
AW00023727,35
AW00028591,35
AW00012374,35
AW00012429,35
AW00016582,35
AW00012387,35
AW00021953,35
AW00012234,35
AW00022227,35
AW00025152,35
AW00012274,35
AW00020968,35
AW00016733,35
AW00024293,35
AW00012406,35
AW00022126,35
AW00025164,35
AW00023295,35
AW00026287,35
AW00021046,35
AW00015704,35
AW00011600,35
AW00011486,35
AW00022735,35
AW00028592,35
AW00023198,35
AW00027680,35
AW00022727,35
AW00023720,35
AW00015689,35
AW00023489,35
AW00018043,35
AW00023735,35
AW00024829,35
AW00027893,35
AW00017908,35
AW00024263,35
AW00021831,35
AW00022210,35
AW00022226,35
AW00023461,35
AW00022826,35
AW00011552,35
AW00012238,35
AW00023500,35
AW00024656,35
AW00028785,35
AW00023869,35
AW00011435,35
AW00024982,35
AW00019333,35
AW00021409,35
AW00021528,35
AW00024969,35
AW00028380,35
AW00021539,35
AW00011442,35
AW00026291,35
AW00024509,35
AW00023617,35
AW00016187,35
AW00015459,35
AW00022039,35
AW00017874,35
AW00023292,35
AW00020756,34
AW00026253,34
AW00027236,34
AW00024877,34
AW00023981,34
AW00024722,34
AW00026371,34
AW00022868,34
AW00027313,34
AW00027312,34
AW00027387,34
AW00027391,34
AW00026254,34
AW00026704,34
AW00029438,34
AW00026859,34
AW00027245,34
AW00027066,34
AW00026419,34
AW00026384,34
AW00026383,34
AW00028037,34
AW00027631,34
AW00011408,34
AW00027018,34
AW00027320,34
AW00011391,34
AW00027626,34
AW00026840,34
AW00028544,34
AW00027822,34
AW00026808,34
AW00015640,34
AW00015639,34
AW00023440,34
AW00027192,34
AW00026394,34
AW00026738,34
AW00025695,34
AW00026139,34
AW00027445,34
AW00028423,34
AW00029424,34
AW00026584,34
AW00026598,34
AW00027327,34
AW00026722,34
AW00027619,34
AW00026778,34
AW00029442,34
AW00019483,34
AW00012666,34
AW00022624,34
AW00028445,34
AW00028461,34
AW00026707,34
AW00025581,34
AW00017701,34
AW00027608,34
AW00026380,34
AW00011542,34
AW00011404,34
AW00029377,34
AW00027055,34
AW00022584,34
AW00027311,34
AW00028710,34
AW00027676,34
AW00023973,34
AW00025282,33
AW00024499,33
AW00025068,33
AW00023741,33
AW00024963,33
AW00024623,33
AW00024423,33
AW00024452,33
AW00024774,33
AW00023802,33
AW00024619,33
AW00024941,33
AW00025376,33
AW00014202,33
AW00024741,33
AW00024655,33
AW00024962,33
AW00024285,33
AW00024677,33
AW00024981,33
AW00028391,33
AW00024636,33
AW00024628,33
AW00025377,33
AW00027565,33
AW00024507,33
AW00024803,33
AW00025279,33
AW00028908,33
AW00025170,33
AW00025897,33
AW00012842,33
AW00027397,33
AW00025181,33
AW00024315,33
AW00018704,33
AW00014201,33
AW00014188,33
AW00017642,33
AW00025375,33
AW00024949,33
AW00027506,33
AW00028237,33
AW00024934,33
AW00024951,33
AW00023792,33
AW00014205,33
AW00025194,33
AW00012869,33
AW00024937,33
AW00025039,33
AW00027430,33
AW00028433,33
AW00023805,33
AW00025255,33
AW00025041,33
AW00025766,33
AW00014180,33
AW00012868,33
AW00024999,33
AW00024618,33
AW00024933,33
AW00024839,33
AW00024289,33
AW00025372,33
AW00024768,33
AW00014182,33
AW00024512,33
AW00027475,33
AW00024290,33
AW00025024,33
AW00024980,33
AW00024390,33
AW00023130,32
AW00022101,32
AW00026467,32
AW00023023,32
AW00023615,32
AW00014327,32
AW00022159,32
AW00017967,32
AW00023088,32
AW00014989,32
AW00026103,32
AW00023598,32
AW00022240,32
AW00020043,32
AW00019368,32
AW00020906,32
AW00026479,32
AW00023722,32
AW00023246,32
AW00022280,32
AW00013342,32
AW00026181,32
AW00018744,32
AW00017838,32
AW00024533,32
AW00022747,32
AW00017102,32
AW00017707,32
AW00026000,32
AW00023502,32
AW00018146,32
AW00021390,32
AW00021525,32
AW00020230,32
AW00017856,32
AW00015450,32
AW00014863,32
AW00025360,32
AW00016399,32
AW00016396,32
AW00023890,32
AW00022090,32
AW00021511,32
AW00017836,32
AW00023003,32
AW00014454,32
AW00021471,32
AW00020950,32
AW00023037,32
AW00014040,32
AW00025880,32
AW00019384,32
AW00020143,32
AW00020533,32
AW00022812,32
AW00023472,32
AW00025259,32
AW00017748,32
AW00019590,32
AW00014862,32
AW00023192,32
AW00023108,32
AW00022902,32
AW00019907,32
AW00023361,32
AW00019078,32
AW00025350,32
AW00020234,32
AW00017215,32
AW00024223,32
AW00025205,32
AW00022968,32
AW00022187,32
AW00020809,32
AW00017882,32
AW00017718,32
AW00019081,32
AW00013698,32
AW00023330,32
AW00021181,32
AW00019371,32
AW00021182,32
AW00017091,32
AW00021049,32
AW00019553,32
AW00014393,32
